Sentiment
[0.75]
[0.0]
[0.0]
[0.008928571428571425]
[0.0]
[0.0]
[0.26]
[0.0]
[0.0]
[-0.5]
[0.2]
[0.0]
[0.44999999999999996]
[0.0]
[0.0]
[-0.125]
[0.0]
[0.04338624338624337]
[0.0]
[0.0]
[0.0]
[0.3333333333333333]
[0.0]
[0.0]
[0.0]
[0.2]
[-0.6]
[0.0]
[0.0]
[0.1]
[0.2]
[0.0]
[0.0]
[0.2]
[0.0]
[-0.25]
[0.012500000000000011]
[0.0]
[0.09375]
[0.0]
[0.5]
[0.1]
[0.0]
[0.8]
[0.44999999999999996]
[0.65]
[0.0]
[-0.6]
[0.4]
[-0.2]
[0.15000000000000002]
[0.0]
[-0.5249999999999999]
[0.375]
[0.0]
[0.0]
[0.03749999999999998]
[0.0]
[0.0]
[-0.05]
[0.0]
[0.4]
[0.0]
[-0.1]
[-0.5]
[0.4]
[0.025000000000000005]
[0.16]
[0.07500000000000001]
[0.39285714285714285]
[0.5]
[0.39285714285714285]
[0.2857142857142857]
[0.0]
[0.0]
[0.0]
[-0.4]
[0.0]
[-0.17708333333333331]
[0.8]
[0.0]
[0.18148148148148147]
[0.2857142857142857]
[-0.060714285714285714]
[-0.2916666666666667]
[0.0]
[0.0]
[0.014814814814814808]
[0.8]
[0.8]
[0.0]
[0.0]
[0.0]
[0.0]
[0.24285714285714285]
[-0.056249999999999994]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.35]
[0.0]
[0.0]
[-1.0]
[-0.3333333333333333]
[0.2857142857142857]
[0.0]
[1.0]
[0.0]
[0.01785714285714285]
[-0.15000000000000002]
[0.4166666666666667]
[0.25]
[0.0]
[0.0]
[0.2857142857142857]
[0.0]
[0.44999999999999996]
[-0.1]
[-0.19444444444444448]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.19444444444444448]
[0.0]
[0.037500000000000006]
[0.0]
[0.0]
[0.0]
[0.0]
[0.5]
[-0.2916666666666667]
[0.0]
[0.1375]
[-0.25]
[0.2]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.04999999999999999]
[0.0]
[0.5]
[0.25]
[0.0]
[1.0]
[-0.78125]
[0.0]
[0.0]
[-0.4]
[-0.3]
[0.0]
[0.0]
[0.5]
[0.014814814814814808]
[-0.78125]
[0.2]
[0.0]
[0.3125]
[-0.78125]
[0.390625]
[0.0]
[0.7666666666666666]
[0.0]
[-0.1]
[0.0]
[0.1]
[0.1]
[0.5]
[0.0]
[0.25]
[0.5]
[0.0]
[1.0]
[1.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.35]
[0.5]
[0.35]
[0.5]
[0.5]
[0.31666666666666665]
[0.58828125]
[0.890625]
[0.35]
[0.5]
[-1.0]
[1.0]
[0.6000000000000001]
[-0.05000000000000001]
[0.0]
[0.0]
[0.75]
[0.0]
[0.0]
[-0.5133928571428572]
[0.0]
[-0.3]
[0.15000000000000002]
[0.5]
[0.0]
[0.0]
[0.5]
[-0.3]
[0.0]
[0.2]
[-0.29999999999999993]
[0.65]
[0.0]
[0.0]
[0.0]
[0.0]
[0.39999999999999997]
[0.39999999999999997]
[0.0]
[0.3]
[-0.21666666666666667]
[0.0]
[0.0]
[0.75]
[0.0]
[0.5]
[0.0]
[-1.0]
[0.0]
[0.375]
[0.39285714285714285]
[0.0]
[0.25]
[-0.6999999999999998]
[0.0]
[0.04999999999999999]
[0.23229166666666667]
[-0.00833333333333334]
[0.65]
[0.6875]
[0.8]
[0.8]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
