Sentiment
[0.1328125]
[-0.1]
[0.0]
[0.0]
[0.0]
[0.0]
[0.625]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.35]
[1.0]
[0.0]
[0.0]
[-0.6]
[0.425]
[0.6]
[0.0]
[0.0]
[0.0]
[1.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.1875]
[0.6290178571428571]
[0.16666666666666666]
[0.0]
[0.0]
[0.4000000000000001]
[0.1]
[-0.10714285714285715]
[0.08]
[1.0]
[0.0]
[0.0]
[-0.1875]
[-0.1875]
[0.0]
[0.0]
[0.0]
[-0.275]
[0.0]
[0.0]
[0.225]
[0.5]
[0.0]
[0.0]
[0.65]
[-0.8]
[0.0]
[0.0]
[0.0]
[0.5]
[0.0]
[0.0]
[0.26666666666666666]
[0.0]
[0.0]
[0.0]
[0.35714285714285715]
[0.0]
[0.65]
[0.0]
[-0.125]
[-0.4]
[0.5]
[0.0]
[-0.06444444444444444]
[0.0]
[0.0]
[0.0]
[0.3]
[0.0]
[0.375]
[0.8]
[0.0]
[0.375]
[0.36124999999999996]
[0.0]
[0.345]
[-0.14285714285714285]
[0.0]
[0.0]
[0.25]
[0.2857142857142857]
[-0.6]
[0.14999999999999997]
[0.0]
[0.1111111111111111]
[0.0]
[-0.125]
[0.0]
[0.0]
[0.0]
[-0.2]
[0.21666666666666665]
[0.0]
[0.0]
[0.375]
[0.5]
[0.0]
[0.425]
[0.0]
[-0.41666666666666663]
[-0.25]
[-0.07500000000000001]
[0.0]
[0.13333333333333333]
[0.024999999999999994]
[0.0]
[0.0]
[0.5]
[0.5681818181818181]
[0.35]
[0.0]
[0.3]
[0.0]
[0.5]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.43333333333333335]
[0.0]
[0.125]
[0.0]
[0.0]
[0.0]
[0.5]
[0.4375]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.15]
[0.5]
[0.0]
[0.0]
[0.0]
[0.31111111111111117]
[0.0]
[0.55]
[0.0]
[0.0]
[0.0]
[-0.75]
[0.0]
[0.0]
[0.44571428571428573]
[-0.125]
[0.2]
[0.0]
[0.4166666666666667]
[-0.22500000000000003]
[0.0]
[-0.0625]
[0.0]
[0.2]
[0.0]
[-0.35714285714285715]
[1.0]
[0.0]
[0.0]
[0.3]
[0.0]
[-0.4666666666666666]
[0.15]
[1.0]
[0.31666666666666665]
[-0.2625]
[0.13636363636363635]
[0.0]
[-0.25]
[0.75]
[-0.15555555555555559]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.5833333333333334]
[0.20500000000000002]
[0.0]
[0.0]
[0.4666666666666666]
[0.0]
[0.06818181818181818]
[0.0]
[0.0]
[0.0]
[0.8]
[0.8]
[0.5166666666666667]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.41666666666666663]
[-0.7]
[-0.225]
[0.0]
[-0.7999999999999999]
[0.3]
[0.4]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.07291666666666667]
[-0.16666666666666666]
[0.0]
[-0.07142857142857142]
[-0.6]
[0.35714285714285715]
[0.0]
[0.0]
[0.0]
[0.15]
[0.0]
[-0.30000000000000004]
[0.8]
[0.0]
[0.875]
[0.0]
[0.21666666666666667]
[0.8]
[0.0]
[0.0]
[0.0]
[0.25]
[0.4]
[0.0]
[1.0]
[-0.425]
[0.25]
[0.0]
[0.0]
[0.0]
[0.42777777777777776]
[0.0]
[0.0]
[0.6083333333333334]
[0.0]
[-0.16111111111111112]
[0.0]
[0.41666666666666663]
[-0.6999999999999998]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.3]
[1.0]
[0.0]
[0.35000000000000003]
[0.0]
[0.0]
[0.0]
[0.2]
[0.0]
[0.2]
[-0.26666666666666666]
[0.0]
[-1.0]
[1.0]
[0.0]
[0.05333333333333334]
[0.0]
[0.0]
[0.011111111111111118]
[-0.4]
[-0.1]
[0.0]
[0.0]
[0.0]
[0.13636363636363635]
[0.9333333333333332]
[0.1722222222222222]
[1.0]
[-0.3888888888888889]
[0.5]
[-0.39]
[-0.04999999999999996]
[0.1]
[0.28928571428571426]
[0.0]
[-0.4]
[0.0]
[0.2]
[0.0]
[0.0]
[0.0]
[0.0]
[0.12916666666666665]
[0.024999999999999994]
[0.3333333333333333]
[0.0]
[0.0]
[-0.390625]
[0.011666666666666667]
[0.0]
[0.0]
[0.0]
[1.0]
[0.0]
[0.12916666666666665]
[0.3333333333333333]
[0.5]
[0.0]
[0.2]
[-0.056249999999999994]
[1.0]
[0.0]
[-0.4107142857142857]
[0.0]
[0.0]
[0.475]
[0.2]
[0.0]
[0.0]
[0.0]
[0.0]
[0.55]
[0.25]
[0.3333333333333333]
[0.0]
[0.1]
[-1.0]
[0.0]
[0.0]
[1.0]
[0.2]
[0.0]
[0.45]
[0.5]
[0.2]
[0.31666666666666665]
[0.2]
[0.5]
[0.0]
[0.15000000000000002]
[0.4]
[0.0]
[0.05]
[0.05]
[0.0]
[0.3625]
[-0.16666666666666666]
[0.0]
[0.0]
[-0.8749999999999998]
[0.7]
[1.0]
[0.0]
[0.0]
[0.0]
[0.8]
[0.278125]
[0.5]
[0.0]
[1.0]
[0.0]
[-0.6]
[-0.3888888888888889]
[0.0]
[0.0]
[0.13636363636363635]
[0.0]
[0.0]
[-0.16666666666666666]
[0.0]
[0.0]
[0.0]
[-0.5]
[0.2]
[0.625]
[0.0]
[0.0]
[0.16818181818181818]
[-0.13333333333333333]
[0.0]
[0.0]
[0.0]
[0.1]
[0.0]
[0.6]
[0.05555555555555555]
[0.0]
[-0.4083333333333333]
[0.0]
[1.0]
[-0.25]
[0.0]
[0.0]
[0.22888888888888892]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.2]
[-0.8]
[-0.4]
[0.0]
[0.0]
[0.078125]
[0.0]
[0.10000000000000002]
[0.0]
[0.0]
[0.625]
[0.8]
[0.2]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.35]
[0.0]
[0.0]
[0.16666666666666666]
[0.0]
[0.0]
[-0.5]
[0.0]
[0.0]
[0.0]
[0.25]
[0.0]
[0.5]
[0.0]
[0.26666666666666666]
[-0.6]
[0.0]
[0.1]
[0.7125]
[-0.6999999999999998]
[0.0]
[0.3333333333333333]
[0.0]
[0.25]
[-0.17708333333333331]
[0.625]
[0.0]
[0.0]
[0.0]
[0.0]
[0.2]
[-0.03333333333333333]
[0.10416666666666666]
[0.125]
[0.0]
[0.0]
[0.5]
[-0.8]
[0.0]
[0.0]
[0.0]
[0.10000000000000002]
[0.0]
[0.0]
[0.0]
[0.6]
[0.0]
[0.0]
[0.0]
[-0.4]
[0.0]
[0.0]
[0.2]
[0.25]
[-0.05]
[0.0]
[0.625]
[0.0]
[0.0]
[-0.7142857142857143]
[0.3]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.025]
[0.0]
[0.2333333333333333]
[0.0]
[0.0]
[0.5]
[1.0]
[0.0]
[-0.7142857142857143]
[0.23409090909090913]
[0.0]
[0.3333333333333333]
[0.0]
[0.10714285714285714]
[0.0]
[0.25]
[0.0]
[0.0]
[0.0]
[-0.1]
[0.14583333333333334]
[0.0]
[0.0]
[0.0]
[0.0]
[0.1328125]
[0.0]
[0.5]
[0.0]
[0.5166666666666667]
[0.0]
[0.425]
[0.0]
[-0.25]
[0.04999999999999999]
[-0.35]
[1.0]
[0.0]
[0.5]
[0.1452020202020202]
[0.0]
[0.0]
[0.0]
[0.5]
[0.0]
[0.3]
[0.0]
[0.43333333333333335]
[0.2]
[0.575]
[0.6]
[0.0]
[-0.16666666666666666]
[0.0]
[0.5]
[0.0]
[0.0]
[0.15000000000000002]
[-0.29375]
[0.0]
[0.8]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.390625]
[-0.25]
[0.5]
[0.0]
[1.0]
[0.25]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.10714285714285714]
[1.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.44999999999999996]
[0.2142857142857143]
[-0.4]
[0.15000000000000002]
[0.5]
[0.5]
[0.0]
[0.11666666666666668]
[0.5428571428571429]
[0.125]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.1]
[0.0]
[0.5]
[0.0]
[0.056249999999999994]
[0.23863636363636365]
[0.0]
[0.0]
[0.25]
[0.5]
[0.0]
[-0.43333333333333335]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.09375]
[0.375]
[0.0]
[0.1875]
[-0.1]
[-0.1875]
[0.0]
[-0.12962962962962962]
[0.2]
[0.0]
[-0.2]
[-0.125]
[0.0]
[0.25]
[0.0]
[0.6]
[0.4000000000000001]
[0.39999999999999997]
[0.0]
[0.0]
[0.0]
[-0.30000000000000004]
[0.0]
[0.0]
[-0.3333333333333333]
[-0.1625]
[0.4000000000000001]
[0.0]
[0.09999999999999998]
[0.41190476190476194]
[0.1]
[0.2857142857142857]
[1.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.3125]
[-0.16666666666666666]
[-0.125]
[0.0]
[0.18541666666666667]
[0.0]
[0.0]
[0.0]
[0.0]
[1.0]
[0.20000000000000004]
[0.0]
[0.5]
[0.10000000000000002]
[0.14285714285714285]
[0.8]
[-0.3125]
[0.0]
[0.35]
[0.2]
[0.7]
[0.24444444444444446]
[0.2681818181818182]
[0.0]
[0.0]
[0.0]
[0.2]
[0.1]
[0.0]
[0.0]
[0.8]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.13636363636363635]
[0.05]
[-0.2]
[0.0]
[0.0]
[0.2]
[0.35]
[0.0]
[0.5]
[0.625]
[-0.09375]
[0.2]
[0.19545454545454546]
[0.0]
[0.0]
[0.39999999999999997]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.25]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.25]
[0.3181818181818182]
[0.0]
[0.4]
[0.0]
[0.0]
[0.0]
[0.43437500000000007]
[1.0]
[0.8]
[0.0]
[0.15625]
[0.5]
[-0.25]
[0.0]
[0.0]
[-0.4666666666666666]
[0.0]
[-0.1875]
[0.7]
[0.3666666666666667]
[0.0]
[0.004166666666666652]
[0.0]
[0.0]
[0.09]
[0.0]
[0.5]
[0.0]
[0.0]
[0.278125]
[0.033333333333333326]
[0.4375]
[0.0]
[0.05]
[-0.515625]
[-0.5]
[0.0]
[0.0]
[-0.375]
[0.625]
[0.0]
[0.05]
[0.0]
[0.1]
[0.26666666666666666]
[0.0]
[0.0]
[0.1621212121212121]
[0.5]
[0.175]
[0.024999999999999994]
[0.7]
[0.8]
[0.0]
[-0.1]
[0.0]
[0.0]
[0.1111111111111111]
[0.0]
[0.0]
[0.25]
[0.0]
[0.7666666666666666]
[1.0]
[0.35]
[-0.2]
[0.0]
[0.5]
[0.41666666666666663]
[0.2333333333333333]
[0.0]
[0.0]
[0.5]
[0.1]
[-0.13333333333333333]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.25]
[0.0]
[0.0]
[0.1]
[0.0]
[-0.1]
[0.5]
[0.025000000000000022]
[0.0]
[0.0]
[0.103125]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.5]
[-0.1357514880952381]
[0.375]
[-0.29296875]
[0.0]
[0.0]
[-0.4]
[0.1]
[0.0]
[0.41666666666666663]
[0.0]
[1.0]
[0.2]
[0.0]
[-0.16666666666666666]
[0.0]
[0.2]
[0.0]
[0.0]
[0.6428571428571428]
[0.0]
[0.0]
[0.3181818181818182]
[0.0]
[0.0]
[0.0]
[0.625]
[-0.05]
[0.0]
[0.390625]
[0.5]
[0.0]
[0.43214285714285716]
[1.0]
[-0.39999999999999997]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.5]
[0.20833333333333331]
[1.0]
[0.05]
[-0.17857142857142858]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.059523809523809534]
[0.0]
[0.0]
[1.0]
[0.0]
[0.0]
[0.0]
[0.04999999999999999]
[0.0]
[0.0]
[-0.022222222222222216]
[0.0]
[0.5]
[0.7]
[0.0]
[1.0]
[0.4]
[0.4270833333333333]
[1.0]
[1.0]
[0.2]
[0.07777777777777777]
[0.0]
[0.0]
[0.0]
[0.04999999999999999]
[0.0]
[0.2928571428571428]
[0.23214285714285715]
[0.0]
[0.0]
[0.03333333333333333]
[0.25]
[0.0]
[0.0]
[0.0]
[0.0]
[0.475]
[0.0]
[-0.25]
[0.1]
[0.0]
[0.0]
[0.5]
[0.0]
[0.5]
[0.0]
[0.0]
[0.0]
[0.0]
[0.3]
[0.7]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.7142857142857143]
[0.0]
[0.6]
[0.0]
[0.0]
[0.0]
[0.25]
[0.0]
[-0.5]
[0.2]
[0.0]
[0.0]
[0.0]
[-0.6]
[-0.06666666666666667]
[-1.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.303125]
[0.2]
[0.0]
[0.0]
[0.0]
[0.5]
[0.0]
[0.6]
[0.08522727272727272]
[0.15]
[0.0]
[0.1]
[0.03125]
[-0.6]
[0.0]
[0.7]
[0.05]
[0.0]
[0.0]
[-0.8749999999999998]
[0.0]
[0.0]
[0.0]
[-0.2]
[0.0]
[0.6666666666666666]
[0.0]
[0.3]
[0.004166666666666652]
[0.0]
[0.0]
[0.025]
[0.0]
[0.08333333333333333]
[0.9]
[0.0]
[0.0]
[0.05]
[0.45]
[0.07499999999999998]
[0.2]
[0.0]
[0.28]
[0.0]
[-0.35]
[0.0]
[0.0]
[0.75]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.13333333333333333]
[0.0]
[0.8]
[0.2]
[0.1]
[0.5]
[-1.0]
[0.0]
[0.0]
[0.5]
[0.8]
[0.0]
[0.2]
[-0.10000000000000002]
[0.39999999999999997]
[0.0]
[0.16]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.21428571428571427]
[-0.07777777777777779]
[0.2]
[0.0]
[-0.1333333333333333]
[-0.25]
[0.0]
[0.1]
[1.0]
[0.0]
[0.0]
[0.0]
[0.125]
[-0.16]
[0.0]
[-0.5]
[-0.3]
[-0.5]
[0.0]
[0.1125]
[0.6625]
[0.0]
[0.5]
[0.55]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.35000000000000003]
[0.0]
[0.0]
[0.5333333333333333]
[0.475]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.6]
[0.0]
[-0.3]
[0.2]
[0.08611111111111111]
[-0.125]
[0.0]
[0.0]
[0.0]
[-0.16666666666666666]
[0.0]
[1.0]
[0.0]
[0.0]
[0.0]
[0.13636363636363635]
[0.04722222222222221]
[0.0]
[0.0]
[0.325]
[-0.5071428571428571]
[0.0]
[0.35]
[0.25]
[0.5]
[0.3]
[0.0]
[1.0]
[0.0]
[0.32]
[0.1]
[-0.4]
[0.0]
[0.0]
[0.5]
[0.4]
[0.0]
[0.03571428571428572]
[0.35]
[0.0]
[0.0]
[0.11363636363636363]
[0.0]
[0.35]
[0.1]
[0.08333333333333333]
[0.75]
[0.1787878787878788]
[0.0]
[-0.08518518518518518]
[0.7125]
[0.6]
[0.0]
[0.0]
[0.0]
[0.0]
[0.31666666666666665]
[0.0]
[0.1]
[0.11666666666666665]
[0.375]
[0.25]
[0.0]
[0.0]
[1.0]
[0.0]
[0.16666666666666666]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.07777777777777779]
[0.0]
[0.0]
[0.0]
[-0.2809523809523809]
[0.22727272727272727]
[0.0]
[0.0]
[1.0]
[0.0]
[0.0]
[0.0]
[0.25]
[0.0]
[0.0]
[1.0]
[-0.2]
[0.0]
[0.3]
[-0.022222222222222237]
[0.6333333333333334]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[-0.14375]
[0.8]
[0.0]
[0.0]
[0.0]
[0.8]
[0.0]
[0.0]
[0.0]
[-0.0625]
[0.0]
[0.0]
[-0.19687500000000002]
[-0.4]
[0.8]
[0.0]
[0.0]
[0.8]
[0.125]
[0.0]
[0.0]
[-0.4]
[0.0]
[0.19444444444444442]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.0]
[0.3541666666666667]
[0.0]
[0.16818181818181818]
[0.0]
[0.0]
[1.0]
[0.3333333333333333]
[0.0]
[0.8]
[0.0]
[0.0]
[0.0]
[0.0]
[0.3333333333333333]
[1.0]
[1.0]
[0.0]
[0.0]
[0.0]
[0.0]
[1.0]
[0.9]
[0.14166666666666666]
[0.0]
[-0.25]
[1.0]
[0.0]
[0.8]
[0.0]
[0.0]
[0.5]
[0.0]
[0.21666666666666665]
[0.0]
[0.5]
[0.507763671875]
[0.19999999999999998]
[0.0]
[-0.2]
[0.0]
[0.04166666666666667]
[0.0]
[0.1]
[0.0]
[-0.1875]
[0.0]
[-0.3125]
[0.0]
[0.0]
[0.8]
[0.3]
[0.5]
[0.0]
[0.5]
[0.0]
[0.0]
[0.13636363636363635]
[0.0]
[0.0909090909090909]
[0.1]
[0.6136363636363636]
[0.4681818181818182]
[0.0]
[0.13636363636363635]
[0.0]
[0.15625]
[0.5]
[0.42500000000000004]
[-0.2]
[-0.16666666666666666]
[0.2785714285714286]
[0.0]
[-0.9375]
[0.0]
[-0.11666666666666665]
[0.16666666666666666]
[0.0]
[0.7]
[0.5]
[-0.25]
[0.0]
[-0.8]
[0.0]
[0.0]
[-0.6999999999999998]
[0.303125]
[0.275]
[0.6000000000000001]
[0.0]
[0.0]
[0.3]
