Sentiment
-0.3333333333333333
0.0
0.2
-0.1875
0.0
0.18409090909090908
0.0
0.8
0.0
0.0
0.0
0.0
1.0
0.0
0.0
0.0
0.0
0.1
0.0
0.0
0.2
0.0
0.0
0.0
-0.32142857142857145
0.2857142857142857
0.0
0.0
-0.30000000000000004
0.0
0.2
0.2
-0.7142857142857143
0.0
0.7
0.6
0.0
0.0
0.8
0.1
0.0
-0.8749999999999998
0.0
0.225
0.5
0.5
1.0
0.0
0.7
-1.0
0.2
-0.8749999999999998
0.46875
0.25
0.2
0.0
0.2
0.0
0.0
0.2
-0.3125
0.0
-0.1638888888888889
0.0
0.0
0.0
0.0
0.08333333333333333
-0.4
0.1
0.4375
0.0
-0.3
0.2
0.0
0.0
0.0
0.0
0.2
-0.1791666666666667
0.3125
-0.8
0.0
0.2
0.0
-0.475
0.2333333333333333
0.0
0.5
0.0
0.0
0.8
0.13636363636363635
-0.3333333333333333
-0.10416666666666666
0.2
0.3333333333333333
0.0
0.3790178571428571
0.0
0.0
0.4928571428571428
-0.3
0.0
-0.44999999999999996
0.0
0.13636363636363635
-0.23333333333333336
0.0
-0.2916666666666667
0.5
0.2
0.0
0.3125
0.46875
0.0
0.2
-0.15
0.2
0.5
1.0
0.2
0.0
0.0
-0.19999999999999998
0.0
0.0
0.0
0.06818181818181818
0.0
0.0
0.0
0.0
-0.4
0.0
0.0
0.625
0.3666666666666667
0.0
0.5
0.0
0.0
0.0
0.0
0.1
0.5
0.3571428571428571
0.0
0.0
0.0
0.0
-0.4
0.75
0.0
0.2
0.0
0.0
0.0
0.0
0.35
-0.6
0.2
0.0
0.0
0.0
0.6103515625
0.25
0.48828125
0.0
0.0
0.0
0.0
-0.8
0.0
0.0
0.2
0.0
0.0
0.5
0.5
-0.03787878787878788
0.0
0.0
-0.30714285714285716
0.27142857142857146
0.0
0.15
-0.13333333333333333
0.0
0.0
0.0
0.0
0.0
-0.7071428571428571
0.0
0.0
0.1
-0.5
0.85
0.0
1.0
0.7
0.0
0.0
0.05
-0.1875
-0.8
0.0
0.0
0.0
1.0
0.0
0.75
0.0
0.2
-0.025000000000000022
0.5
0.0
0.625
0.2
0.0
0.0
0.0
0.0
0.2
0.0
0.0
0.25
0.6
0.0
0.0
0.0
0.0
-0.5
0.0
0.0
-1.0
0.0
-0.5
0.0
0.0
-0.29999999999999993
0.0
0.0
0.0
0.0
-0.8
0.12499999999999999
-0.8499999999999999
1.0
0.3
0.0
0.0
1.0
-1.0
0.0
-0.24305555555555558
0.0
0.2
0.0
0.0
0.875
-0.25
1.0
0.0
0.0
-0.5
0.8
0.04545454545454545
0.0
-0.5625
0.40952380952380957
0.1
0.0
-0.1
0.0
0.0
0.1
0.4375
0.0
0.3571428571428571
-0.9
0.7
0.0
0.0
-0.3
0.0
0.0
-0.125
0.0
-0.625
0.0
0.16666666666666666
-0.1
0.16
0.0
0.0
0.0
0.0
-0.525
0.0
-0.15625
0.2
0.225
0.0
0.0
0.0
0.08
0.0
0.0
0.0
0.5
0.4222222222222222
0.25
0.2
0.175
-0.29166666666666663
-0.06666666666666665
0.0
0.15714285714285714
0.0
1.0
0.8
0.0
0.0
0.44999999999999996
0.3125
0.02083333333333333
0.15
0.0
0.0
0.0
0.5
0.0
0.2
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.18333333333333335
0.25
0.0
-0.2
0.015000000000000013
0.8
-0.6666666666666666
0.0
0.3333333333333333
0.0
0.8
0.0
0.25
0.0
0.39999999999999997
0.2
0.0
0.0
0.0
0.0
0.0
-0.7
0.0
0.0
0.0
0.225
-0.35625
0.0
0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.2
0.0
-0.05833333333333333
0.0
0.0
0.0
0.2
0.0
0.0
0.0
0.35
0.6
0.0
-0.9375
0.0
0.0
-0.4
0.0
0.0
0.0
0.06818181818181818
-0.6
0.0
-0.04583333333333334
0.0
-0.9999999999999999
0.2
0.2
0.0
-0.05952380952380952
-0.5
0.2
0.0
0.5
0.2
-0.3
0.2857142857142857
-0.5
-0.8499999999999999
0.0
0.0
-0.2
0.0
0.0
0.0
0.0
0.0
0.0
0.0
-0.24444444444444444
0.275
0.4375
0.0
0.0
-0.15
0.0
0.0
0.0
-0.43621031746031746
0.0
0.0
0.095
0.2
0.35
0.0
0.0
0.0
-0.25
-0.25
0.0
0.0
0.2
0.0
0.0
-0.6
0.0
0.2
0.0
0.0
0.15000000000000002
0.0
0.8
-0.8
0.25
0.0
-0.6
0.0
0.525
0.375
-0.375
0.2
0.35
0.0
0.0
0.35
0.0
0.0
0.39583333333333337
0.0
0.0
0.16666666666666666
0.0
0.35
0.2
0.475
0.0
-0.8
0.48333333333333334
-0.4
-0.3333333333333333
0.0
0.7
0.0
0.04444444444444443
0.0
0.2
0.2
0.2
0.0909090909090909
0.05
-0.09444444444444444
0.1641203703703704
0.0
0.125
0.0
0.2
-0.2916666666666667
-0.15
0.1
0.0
-0.25
0.0
0.2
0.0
0.2
0.0
0.0
0.15
-0.15555555555555559
0.0
0.2
0.0
0.0
0.275
-1.0
0.2
0.0
0.15333333333333335
0.2
0.7
0.2
0.44999999999999996
-0.43333333333333324
0.0
0.1
0.2
0.0
0.2
0.2
0.0
-0.20833333333333334
0.2
0.0
0.1
0.0
0.17045454545454544
0.0
0.35
-0.11388888888888889
0.0
0.0
0.2
0.44999999999999996
0.375
-0.16666666666666666
0.0
0.2
0.0
0.0
0.0
0.1
0.0
0.625
0.1
0.35
0.0
0.44999999999999996
0.25125
0.0
-0.16666666666666666
0.35
0.2
0.0
0.0
0.0
0.0
0.13636363636363635
0.2
0.2
0.2
0.0
0.0
0.0
0.0
0.022222222222222213
0.2
0.20000000000000004
0.2
-0.15
0.2
0.20000000000000004
0.2
0.0
0.0
0.2
-0.8749999999999998
0.2
0.2
0.4166666666666667
0.2
-0.15
0.525
-0.7999999999999999
0.2
0.05
0.2333333333333333
0.3
0.0
0.0
0.35
0.0
0.275
0.2
0.1
0.0
0.2
0.08333333333333333
0.35
0.5
0.2
0.36363636363636365
-0.04999999999999999
0.25
-0.2
0.0
0.475
0.0
0.0
0.35
0.31666666666666665
0.0
0.0
0.0
0.2
-0.625
-0.24999999999999992
0.25
-0.012499999999999997
0.2
0.0
0.2
-0.10000000000000002
0.05
0.1
0.1
0.6
0.0
0.0
0.125
0.0
0.0
0.0
-0.625
-0.8
0.2
0.05703124999999998
0.0
0.4
0.0
0.0
0.0
0.0
0.16666666666666666
0.25
0.0
0.0
0.0
0.0
0.0
0.0
0.2
0.0
-0.78125
0.2
0.0
-0.15
-1.0
0.8750000000000001
-0.10624999999999994
0.3
0.1
0.0
0.0
0.0
0.0
0.0
1.0
0.125
0.0
0.2
0.3125
0.0
0.06111111111111111
0.3666666666666667
0.0
0.2
0.0
0.2
0.0
0.0
0.037500000000000006
0.2
0.4
0.15
0.0
0.2
0.0
0.2
0.2
0.4
0.8
0.0
0.15
0.2
0.0
0.0
-0.15
0.0
0.2
-0.5571428571428572
0.2
-1.0
0.0
0.0
0.0
0.17857142857142855
0.20833333333333334
0.7
0.7
0.15000000000000002
0.0
0.44999999999999996
0.2
0.2
0.5
-0.30000000000000004
0.2
0.0
0.2
0.4375
0.0
0.0
0.1
0.07500000000000001
0.1390625
-0.9
0.25
0.0
0.0
0.2
0.46875
0.275
0.2
-0.3999999999999999
0.10000000000000003
-0.125
-0.8
-1.0
0.0
0.0
0.225
0.0
0.2
-0.1875
0.0
0.2
0.0
0.2
0.08333333333333333
0.2785714285714286
0.2
0.2
0.2
-0.6
0.0
0.2
0.215
0.44999999999999996
0.2
0.0
0.021875000000000006
0.2
0.0
0.0
0.4125
0.0
0.0
0.31875
0.5
0.0
-0.30000000000000004
0.2
-0.6103515625
0.546875
0.0
0.0
0.625
0.2
0.0
0.2
0.0
0.15
-0.14166666666666666
0.0
0.0
0.0
0.2
0.0
0.8
0.0
-0.19999999999999998
0.8
0.2
0.0
-0.45
0.2
0.8
-0.4
0.15625
0.0
0.0
0.0
-0.5
0.0
0.0
0.0
0.0
-0.625
-0.25
-0.24305555555555558
0.0
0.0
0.0
-0.8928571428571429
0.0
0.0
0.8
0.0
-0.4690476190476191
0.0
0.24285714285714285
-0.8
-0.3125
0.0
0.2
-0.5
0.275
0.8
0.037500000000000006
0.8
0.3
0.0
0.35
0.4375
1.0
-0.7
0.2
0.0
0.3125
0.0
-0.75
0.4
0.0
0.8
0.6333333333333333
-0.4
0.5
0.0
-0.1
0.2
0.0
0.0
0.5428571428571429
0.0
0.23333333333333336
0.625
0.2
0.0
0.0
0.0
0.3
0.0
-0.625
0.2
0.0
0.2857142857142857
0.0
0.0
0.2
0.9
-0.15
0.0
0.3181818181818182
1.0
0.0
0.2
0.0
0.2
0.0
-0.25
0.8
0.775
0.0
0.4125
-0.16666666666666666
0.0
0.1
0.3125
0.625
0.5
0.5
0.5
0.3125
0.5290178571428572
0.5
0.0
0.546875
1.0
0.19999999999999998
0.225
-0.09999999999999999
0.20185185185185187
0.2
0.0
-0.2125
0.0
0.0
0.19999999999999998
0.2
0.0
-0.1875
0.0
-0.25
0.0
0.0
0.0
0.5859375
0.0
-0.1
0.0
0.25
0.5
0.2
0.0
0.9765625
0.31875
0.41875
-0.625
0.2
0.2
-0.75
-0.15
0.78125
0.65
0.30833333333333335
0.0500000000000001
-0.07371031746031746
0.8
0.2333333333333333
0.65
0.6
0.9765625
0.2
0.0
0.58
0.2
0.31363636363636366
0.3371212121212121
0.35
0.8
0.2
0.4166666666666667
0.0
0.2130681818181818
-0.07499999999999998
-0.8
0.0
0.0
0.11666666666666665
0.0
0.5
0.0
0.0
0.0
-0.28994708994708995
